customerID,sum_withdraw
126,1460.440574
127,1121.8663650000008
128,1333.619219100001
129,986.4308160999999
130,1181.7644150000006
131,1298.5618036
132,1212.6601139000002
133,1149.9388809999998
134,1947.5135114999996
135,1428.0170832000024
136,1235.7300695000001
137,1215.7013119000003
138,1121.0472370000002
139,1182.4103035999988
140,123457966.20106989
141,1116.0805329999994
142,1301.3392404000008
143,1601.5580450000004
144,123458161.47078684
145,1216.8780553
146,1253.2119978000017
147,123457980.28260799
148,1356.4917392000004
149,1342.990332299999
150,1222.1992662000007
151,1143.444141900001
152,123457983.12217505
153,1137.8927170000002
154,1242.7138041000003
155,123457823.37153824
156,1400.7529884
157,123458030.03621463
158,1276.576612599999
159,123458131.56122205
160,1461.2675515000012
161,123458099.63826421
162,1298.8902547000014
163,1436.886638200001
164,123458123.3302297
165,123458173.17310813
166,123458208.29174162
167,123457997.34937903
168,1081.1619635000002
169,246914826.0782571
170,1248.5216484000011
171,1216.557487699999
172,1328.8098789999997
173,1171.6628441999992
174,1163.9368923999991
175,1241.2003324999991
176,246914903.28342706
177,1245.5196088000002
178,370371639.80220455
179,1366.588005300001
180,1597.3802468999993
181,1249.3835457000007
182,1401.6680709999996
183,1290.9466907000005
184,1227.0109842999998
185,123458011.4220824
186,1224.1204696999994
187,1253.2480882000004
188,1266.7326128999991
189,246914975.30934206
190,123457973.02756335
191,1315.6944255999992
192,1569.5199388000003
193,1065.5498691000005
194,1118.1192315999995
195,123457959.68692902
196,1156.0198208000002
197,1390.7321772000007
198,1109.9102275000002
199,1190.0417932000012
200,123458216.06272633
201,1266.9009711000006
202,1400.2016023000008
203,1297.2190102
204,954.4654994000009
205,123457930.6545564
206,123458125.13835251
207,1356.7250936999985
208,987655471.7103208
209,1315.5873338000001
210,1268.475304599998
211,1358.8099754000016
212,1096.9827117000016
213,1158.8209078000007
214,1524.6520874999985
215,1103.3838151000002
216,1086.3166625000001
217,1199.950717299999
218,1308.9083542
219,1324.8953741999994
220,1318.0099274999998
221,1343.0315215000012
222,123457903.29496937
223,1345.4958679999995
224,1200.158957899999
225,1319.9989798000006
226,1614.2839561999997
227,1066.666442299999
228,1287.572192
229,1221.9555441
230,1171.7991486
231,1194.9162976000007
232,1218.3782598999994
233,1287.4499932000008
234,1324.4301692999986
235,1303.8259328999998
236,123457955.05950557
237,1322.3418208
238,966.8905395999996
239,123458197.15232265
240,1493.6416514999999
241,1128.2992272999995
242,123458113.11076286
243,1399.3825498000003
244,1419.341798400001
245,1062.9307528000004
246,1182.1314099999993
247,1258.3909656000003
248,1361.9125096999996
249,1304.5418873000003
250,1330.4443636
251,1228.2905707000004
252,1187.0873189999995
253,1120.5395050999994
254,1317.1965724000008
255,123458087.93380311
256,1110.7225713999997
257,1375.2001807999998
258,1317.2487936999994
259,1214.983736600001
260,1446.6509070999996
261,1254.5402278999993
262,123458142.23932934
263,1127.5017218
264,1250.922540399999
265,1210.4477542999991
266,1282.3922454
267,1120.2405665000006
268,1359.1560450999987
269,1343.8627962999997
270,1108.9199175000012
271,1369.8204052000008
272,123458116.29045373
273,1156.6414312999998
274,123458089.19953272
275,1327.8311879000019
276,1150.2567200999997
277,123458208.12088044
278,123458081.65143096
279,1125.5712838000006
280,123458026.46107554
281,1116.4102788
282,123457937.19258672
283,1308.1518637000001
284,123457864.53849657
285,1252.4745777000003
286,1348.4198932000004
287,1398.0232046000015
288,123458040.78939788
289,1120.6305836999993
290,1279.570123700001
291,1290.7213833000008
292,1226.3786082
293,1223.5507125000015
294,1200.4701899999998
295,1218.516948599999
296,1347.7221386000006
297,1219.4254940000017
298,1200.5913871999992
299,1469.2990903999978
300,123458019.52827007
301,1467.947506400001
302,123458031.05613978
303,1243.0104507000003
304,1181.2976591000008
305,1374.5358135000017
306,1209.6995622999991
307,1114.2712390999998
308,1155.8992920000005
309,1177.2899328000003
310,1337.7609885999984
311,1135.9548676999989
312,123457906.41251148
313,123458168.71311812
314,123457956.09199888
315,1090.5487119000002
316,1294.1040199999989
317,1258.3297608999987
318,1210.2365650000017
319,1129.0756252999988
320,1152.9016958000002
321,1034.3683062999999
322,1364.734029700001
323,1206.1884746
324,1321.3569331999984
325,1449.2572662
326,1088.6505548
327,1295.947814400001
328,123458229.28897296
329,1215.7519806000012
330,123457996.46933801
331,1161.7786389999994
332,123457983.70762485
333,1064.5242045000014
334,1173.4488395
335,123457891.80139002
336,123458595.56365357
337,123458102.98264006
338,123457891.17116016
339,1054.8946288
340,1208.7922077999995
341,1190.4855108
342,1130.5914057000007
343,1298.7458951000006
344,1307.876983300002
345,1309.5831268000002
346,1182.0364665
347,1227.6722132000023
348,1234.3083562000006
349,123457937.60402298
350,11339.11137699999
351,123457786.61953035
352,123457920.24105804
353,123458006.42127158
354,1164.2129312000006
355,1219.0512441000014
356,1271.1089078000005
357,1545.0663102
358,246915068.63684484
359,1114.7022620000007
360,1374.699761900001
361,1108.2894261000015
362,123457813.62942687
363,1383.6701071999996
364,1278.5482250999992
365,1247.8547902000005
366,1208.3118923000006
367,1191.0814716999998
368,1344.9035194999992
369,1093.6617579
370,1149.2546491999997
371,1178.2677252999997
372,1142.2608637999995
373,1518.9001140000025
374,123458035.85791592
375,1166.7816017999996
376,1176.8638945000007
377,123458259.92783484
378,1353.0560411
379,1231.6921925000006
380,123458162.72330135
381,1274.871732500001
382,1290.0241902
383,370371490.1623314
384,246914763.9478931
385,1161.6315434000003
386,1187.337746700001
387,246914656.83900148
388,1283.5411237000005
389,1274.523926500001
390,1201.7102252000004
391,1136.1245466
392,1403.8252832000012
393,1115.7696883999988
394,123458055.56183365
395,123457961.21878925
396,1233.1397812000002
397,1358.8977785999984
398,1131.9320212999999
399,1211.439874800001
400,1135.9206786000018
401,1229.0799158999998
402,123458007.84053783
403,123458135.94864683
404,1218.251746100001
405,123458001.92774732
406,246914826.89995474
407,1438.4080979
408,1183.4802985000008
409,1151.0086074000003
410,1107.1279222000007
411,1322.754387499999
412,1250.8901199
413,1130.8901231000007
414,1199.0036021999995
415,123458253.56120282
416,246914726.96145976
417,123458116.11067568
418,1400.1603617999995
419,123458048.7482234
420,1135.6989970000004
421,123457977.67880839
422,1465.3320236000009
423,123457868.8329264
424,1155.7034586
425,370371578.92147285
426,1371.1543097
427,123458002.36187173
428,123457871.90620084
429,1238.958191099999
430,1254.1756235999994
431,123457893.54949805
432,246914954.34109852
433,123458248.61371489
434,123458311.39010735
435,123458187.04689093
436,123457862.865888
437,1212.7672631999992
438,246914724.56743723
439,123458351.34919457
440,370371759.3591533
441,123458071.87869301
442,246914822.77401084
443,1054.5512796000007
444,246914746.1738466
445,1232.0005439000001
446,246914729.37199888
447,1286.7918110000023
448,246915098.7740618
449,1303.0717008999989
450,370371518.3473573
451,1178.239505000001
452,123458002.44739912
453,1087.7513715000014
454,1192.009411599999
455,1188.6209379000009
456,1257.8124180999998
457,1415.4999833000013
458,1081.3395375000002
459,1243.9315320000003
460,1154.4597090000004
461,1336.1420055000012
462,123458017.62494852
463,370371564.6809799
464,246914811.74025717
465,123457938.36201324
466,1134.7389801000002
467,123458122.20913678
468,1143.8298653000006
469,1290.5919205
470,1150.6061905999995
471,1332.3914418000008
472,123457956.68104637
473,123457981.47837317
474,123458285.33976452
475,123457935.0879575
476,123458053.71709944
477,123458235.31813315
478,123458028.27173005
479,123458070.69119287
480,123458151.31952783
481,1338.4511709000008
482,123458119.78934194
483,1211.6565041000006
484,123458572.80841728
485,123457957.28473777
486,1028.7613505
487,1105.361542200001
488,1096.6621363000015
489,246914777.3708036
490,1300.7638413000002
491,370371648.02974576
492,1511.1012403000009
493,123458051.46113487
494,4132.5943685
495,123460973.67819503
496,123458004.70488383
497,123457902.10612893
498,1403.2502155
499,123458341.21457258
500,1410.5789870000008
501,1140.0578263999996
502,370371500.6635275
503,123457960.82888567
504,123458221.59003147
505,123458124.27996047
506,1319.2271928000007
507,246914920.8411267
508,1128.6717824
509,1322.1837413000019
510,1286.5968000999987
511,1101.1692694000012
512,1188.4436100999994
513,2044.9627817000014
514,1424.8928232
515,1245.4207847999999
516,1146.7169042999992
517,246914891.28461307
518,1440.881446799999
519,1142.1292143000005
520,246914739.32491565
521,123458133.60073374
522,1328.8003472999999
523,1488.631296
524,1262.143441
525,1498.6651900999996
526,123458105.67385636
527,123458026.1806446
528,1089.9836136999993
529,1300.4739320000006
530,1135.7713993999998
531,1448.2650323999997
532,1193.9994204999991
533,123458033.7903025
534,1394.381033500001
535,1284.418185800001
536,1397.0687046000016
537,1141.0149442999996
538,1290.8930782000007
539,1118.0133444000005
540,123458270.45846076
541,123458221.10100092
542,1379.5598179000003
543,123458210.75330527
544,1360.3601820000001
545,246914858.25074401
546,123457959.52271093
547,1424.3551958
548,1241.0606322000003
549,123458011.32203299
550,1201.0914364000007
551,981.0812634999997
552,1498.6785259
553,123457975.55256163
554,123458035.11939476
555,246914695.37174943
556,123457912.23847288
557,246914788.44169483
558,1333.039061000001
559,1292.4991384999998
560,1183.949412399999
561,1295.5045628999987
562,123458008.92997538
563,123457967.87414946
564,1269.4331485000005
565,123457915.37328014
566,123457947.48957022
567,1449.642002299999
568,123458030.23813778
569,246914894.78017387
570,123458371.42392345
571,246914732.9914628
572,1121.9008236000009
573,123458055.67029968
574,1136.9117084000002
575,1247.1118010999992
576,1328.1325468999996
577,370371611.16136324
578,1158.8577590999994
579,123458022.58831227
580,1172.1122553000005
581,1166.5405829999988
582,246914890.2803113
583,617285158.5800196
584,123458121.88827221
585,1275.7676859999997
586,1408.7010030000004
587,123457971.16774502
588,123457891.31015474
589,246914784.74019107
590,1045.5233760000003
591,370371725.48981464
592,246914842.8806359
593,1241.9826093
594,1248.8077561999994
595,1220.1043194000001
596,246914886.6020639
597,1398.8404301
598,3737.522532599998
599,1177.2397553000017
600,246914709.0020507
601,123457920.85389839
602,123458163.1946456
603,123457939.29861335
604,1350.2605832999982
605,1172.8782937
606,123458350.02073303
607,123458057.65657471
608,1541.4704926999998
609,370374748.18970525
610,1287.4505862
611,3524.214232900001
612,1340.6520637
613,1409.0571666000003
614,1130.3102570000008
615,1209.3713641000008
616,1101.0554756999995
617,1259.0692891000003
618,1214.5157546000014
619,1249.4953641999991
620,1524.0366986000013
621,1082.9012020000002
622,1121.7280403000002
623,1234.8194926000008
624,1338.6872452000011
625,123457843.21469879
626,1195.882885700001
627,1308.8552519
628,1250.2992353000006
629,1139.3804293
630,1348.5770314000017
631,1450.361271
632,123458047.8487902
633,123457858.50424454
634,1394.1308287
635,1404.3721639
636,1157.4022321000011
637,1170.6084516000012
638,1470.519754
639,123458172.3312093
640,1452.2434860999995
641,1255.3756390000012
642,1138.8465752000006
643,1256.1381172000015
644,1313.2112183000008
645,1417.8555728000001
646,1350.7124911999988
647,1286.181213099998
648,1573.4006102999983
649,1484.0932568999997
650,1367.7912736000005
651,493828459.72611725
652,1303.8296141999997
653,246914665.48444626
654,370371579.26438606
655,1182.5400804999997
656,1250.1529986000003
657,1365.5557629999994
658,1444.969330000001
659,1198.9754880999994
660,1121.6792164000012
661,1553.4018261
662,123457974.54992321
663,1154.1259542999999
664,246914886.125395
665,123457946.08682105
666,123458142.85354319
667,1304.3351750000013
668,1372.4138080999996
669,1162.834243200001
670,123458074.48170857
671,1325.9552822000007
672,370371603.953794
673,493828418.6217485
674,1233.0325796000006
675,1349.519830300001
676,1169.097206
677,1310.5327559000004
678,123458176.13579452
679,1139.7697124
680,1366.773159099998
681,123458278.06811017
682,1349.4893061000007
683,1003.7483084999993
684,1189.4294470999998
685,123458049.34486288
686,1389.095266800001
687,370371693.8208321
688,1358.6514736999995
689,1192.7414444
690,1293.0470621999991
691,1383.4779258000017
692,1449.5806792000008
693,1163.4488055999984
694,1317.0392918999994
695,1215.9325010000007
696,1513.5033182999994
697,1177.8718705999993
698,617285096.5825642
699,1361.6477938000014
700,1278.1524698
701,1677.4458373000014
702,1302.9837732000008
703,1124.8479871999994
704,1088.7005735999999
705,1236.3124056000004
706,1180.6914475999988
707,1224.0960592
708,123458096.70111704
709,1288.0437716000006
710,1221.7416044000004
711,1156.0713437000004
712,1352.3471555999986
713,1172.4351688999993
714,1275.1324203000004
715,1125.0807886999996
716,123458070.81073894
717,1423.1621271000015
718,1206.3114612999982
719,1209.660150400001
720,1157.3751709000016
721,1196.6751254000005
722,123458039.78092471
723,1081.9907697999995
724,123457971.73115267
725,1268.5519716999993
726,123458023.64351448
727,1078.6374110999996
728,123458008.31794909
729,1258.2810488
730,1154.7293718000005
731,123457883.19490051
732,1409.011480700001
733,1088.6264047999998
734,123458163.64014094
735,123457918.32007724
736,980.4991348999998
737,1310.8963526000007
738,1242.6287654
739,1264.4476960000009
740,1186.4261775999994
741,370371837.68831503
742,1156.7615217999994
743,246914896.79730186
744,246914696.43215495
745,1109.9944036999996
746,1267.4901686000007
747,1227.499576499998
748,1369.2816924000012
749,1098.0793714000013
750,1183.1554212000005
751,1245.8741765000009
752,1254.8003950000004
753,1302.2408435000002
754,246914717.50269192
755,1265.8244347000002
756,1147.949176000001
757,1170.217440099999
758,1224.4268809999994
759,1168.2991768
760,4255.745230199999
761,1184.0525231999995
762,1202.9309045000018
763,1258.9430374
764,1318.2915311000004
765,123457947.89248322
766,123458058.1392077
767,123458792.38503882
768,1279.1922396
769,1284.1344701999997
770,1270.830600700001
771,1268.6808888999992
772,1168.5105886000001
773,1293.5966378999997
774,1226.6010806999984
775,1249.8524528000003
776,1259.9747724999995
777,1145.6380526000003
778,1178.7149737
779,1256.9192342000006
780,1215.4837407999994
781,123457919.85499121
782,246914766.3739204
783,1263.9195642000004
784,1208.8279728000007
785,1431.100562300001
786,1523.9319143
787,1256.6619330999995
788,1399.8269124999993
789,1499.8227940999993
790,123458013.48575117
791,123457910.11818723
792,1235.6151883000005
793,1169.0386477000006
794,1380.0976146999992
795,1232.6829975999995
796,123458230.54325943
797,1687.2738636000001
798,1803.5636151999997
799,1121.681718299999
800,1349.2014886999984
801,1275.4484052999999
802,1276.9893727999995
803,1480.447391899999
804,1291.1147447999992
805,1206.0308386000004
806,1169.5023201999986
807,1221.7029040999994
808,1234.760406000001
809,1422.971827099999
810,1119.6116616000004
811,1948.6510297999998
812,123458132.9880193
813,246914867.05622005
814,1261.0839069999995
815,370371627.7603833
816,1189.178106199999
817,1356.9133612999988
818,370371632.63131905
819,1258.9831505000004
820,1254.2168521999984
821,988.5261178000002
822,1311.9915075000015
823,1014.9786920999998
824,123458096.77984987
825,123457961.58875977
826,1144.9718773999996
827,1207.2158934000008
828,1269.6372434000002
829,1212.8150118000003
830,123457895.46877062
831,246914681.51487488
832,1023.7475245000002
833,1192.4519774999997
834,1409.5704291000006
835,123458029.81209216
836,123457784.49518563
837,1239.5898978000014
838,1489.6310207000008
839,1115.6656321999997
840,1212.6498359999996
841,2283.091565200002
842,1126.6707918000002
843,1184.5313023999997
844,1220.8387952000005
845,1320.6662460000005
846,1584.2329431999992
847,1556.8829203000003
848,123458135.46198127
849,1251.1932430999998
850,123458054.46801841
851,1166.6013252000005
852,1053.7510957000009
853,1298.8037792000011
854,1070.3545162999997
855,1243.7199672
856,1130.775042000001
857,1375.5669154000018
858,1430.9519722000002
859,1262.4534036000016
860,1431.6448231999998
861,1335.4380592999983
862,1136.9313145000008
863,1147.0138630999993
864,1181.1337058999998
865,1122.4497099000005
866,1375.0323998
867,1251.5605833000025
868,1329.1286562000012
869,1429.7575647000017
870,1239.051062500001
871,1250.8732852999997
872,1325.8890334000005
873,1400.2888823
874,1302.9167599
875,1169.0946657000004
876,1358.552385199999
877,1233.8614572999988
878,1191.9191531
879,1317.8507603000007
880,1202.0661010999993
881,1184.9914030000004
882,1199.9403760999996
883,246914944.6100164
884,123458032.9979396
885,1221.6394780000012
886,246914962.16907126
887,1202.4967464
888,123457866.34676127
889,246914787.37716782
890,1223.5201651999996
891,1328.6815467
892,1228.9227788000014
893,1215.5306379000006
894,1418.481121000001
895,123457972.55779737
896,1397.4426826000022
897,1084.5361916999998
898,1317.1452208000005
899,1296.0995876999991
900,1273.2631988000005
901,1105.4198395000003
902,1326.7205690000017
903,123458097.05917957
904,1190.6609435000005
905,1343.9245055999997
906,123458223.16385052
907,123457898.96846819
908,1326.9037778999998
909,1220.1488893000017
910,1147.8254877000013
911,1255.0308032000007
912,1285.6984880999978
913,1341.5836665999998
914,246914826.20118067
915,123458075.92269175
916,123458234.12579522
917,1352.5954905999984
918,1428.7654490000004
919,1220.4249391000003
920,123458128.36563309
921,1398.359449799999
922,1424.409413
923,123457970.12920235
924,1100.2704902000007
925,1197.7835988000015
926,123458068.87438045
927,1581.4350308000003
928,1233.652861199999
929,1275.6027579999998
930,123457923.99973366
931,123458086.00740312
932,1401.450700399999
933,1066.8411695999998
934,1204.812346399999
935,1417.061087900001
936,1172.2614027000006
937,123458483.08343789
938,1248.6793117000007
939,123458177.18415606
940,123458027.75828026
941,1158.7284918000003
942,1371.7233024000006
943,1229.8627657999998
944,123458144.09139149
945,1216.350927500002
946,1191.8799415000005
947,1055.2965118999994
948,1189.4872734000003
949,1357.7196067000011
950,1479.822212300002
951,1246.9818118999997
952,123458011.14636551
953,123457989.00070027
954,123457992.76583534
955,1463.5221918000009
956,1210.1510606000002
957,1172.6160037999991
958,1379.0915755999993
959,1358.9413645
960,246914776.43164697
961,1116.0796548000003
962,1251.170564300001
963,1245.663384899999
964,1276.3980537
965,1258.6248556000012
966,123458129.90113214
967,1499.8079317999989
968,1235.3354458999997
969,1236.8499734000006
970,123458043.52040434
971,123458051.7639734
972,1185.6918541999994
973,1376.5889429000015
974,123463033.4031122
975,1391.7986273999998
976,1171.4581077000005
977,1426.2159972999993
978,123458230.25883056
979,1382.4451857000006
980,123458036.7005381
981,2317.565064300002
982,1306.0756414000007
983,123457885.85918733
984,123458087.35882398
985,1341.7410019999995
986,123458754.9211165
987,123458050.55724671
988,1241.947825
989,246914874.52722615
990,1180.6742842
991,123458047.6107131
992,1197.3442530999994
993,246914711.18974933
994,1247.0005491000004
995,123457975.77851684
996,1106.1615781999994
997,1168.7370435000005
998,123458252.61291707
999,1161.8311789999982
